bookId,gsiId,gsiName,cuNames
4617660863,1774467542948,AUDIT WEBEX MEETING,"['HTML Trigger 2', 'NSL HTML Template', 'Choose type of Audit head', 'Auditee SPOC', 'Dummyno', 'Auditee head option', 'Capture Minute 03', 'Webex ADO', 'Audit director', 'ID 3', 'MailtoAD01', 'Webex AS', 'search reserved cu', 'Webex AD', 'Loading webex Reserved CU', 'create reserved cu', 'HTML_1', 'Send Email Reserved CU']"
4617660863,6111070871,Audit Plan Approval by Director,"['Default value pass', 'Search Specific Audit Plan', 'default pass 3', 'Verify Database Credentials', 'Take action on the plan', 'R1', 'Select ID for Approval', 'HTML percentage backend 1', 'Audit Director login', 'Generate Not Approved Count', 'Inputs for Director Dashboard', 'Choose Further Action', 'Generate SFA Count', 'Calculate Parameters backend', 'Search Backend Pending plans', 'View Directors Dashboard', 'Generate Approved Count', 'R2', 'default pass 2', 'Inputsforaggmach', 'Search Org Database', 'Generate Directors Dashboard', 'Extract Percentage', 'Store data for Aggregation']"
3751601345,4012168438,Audit Plans Details Initiation 2804,"['Audit Planning 2804', 'HTML 2804 template', 'Auto Audit ID ', 'Send Email Reserved CU', 'Html cu2804']"
3579802387,2846697765,Write recipe,"['View written Down recipe', 'View written recipe', 'Search Written Recipe_v1', 'Write down Recipe_v1']"
4925748752,2589570343,NSL Policy Quote Management,"['Automated Processing Path', 'Best Online Way To Know Your Premium', 'Manual UW Path', 'Welcome to Brane Insurance', 'MacMM1', 'New user Access Mode', 'Non acceptance CU', 'Enrollment Initiation', 'Premium Based On Your Profile', 'Insurance_Analytics_Response_New', 'Health_Insurance_Inputs', 'Insurance Assist', 'Existing Customer Access Mode', 'User Access Path', 'MacMM2', 'search reserved cu', 'Rejected Path', 'View Customer Details']"
-2086293921,5756773585,Brand Zoo,"['brandsearch5', 'Intermediate Level', 'brand search match2', 'Show my score', 'displaybeginnerresult', 'brandsearch7', 'Student Database', 'Calculate Score', 'Quiz Mode', 'Welcome to Quiz ', 'Beginner level', 'calculate my score', 'Login ', 'brand searchmatch6', 'band searchmatch3']"
-644060957,1911427966,CUstomerREinstatement,"['Payment by credit card_', 'NSL_emailReservedCu', 'NSL_smsReservedCu', 'Payment by debit card_']"
5387065718,2742565349,My Residency Management,"['LoginAs', 'AdminLogin', 'SendCirculars', 'ChooseActionToPerform', 'UserLogin', 'Register Student', 'UpdateDetails', 'GenerateVisitorId', 'SearchResident', 'UpdateResidentData', 'UpdateMaintenenceDetails', 'Login ', 'UpdateVisitorsInformation']"
4617660863,1542378960265,NewrejectGsi,"['search reserved cu', 'Send Email Reserved CU', 'Basic Html for dar', 'Draft AR Approval', 'Display resp', 'Reject cu', 'NSL HTML Template']"
677977564,1692878738,Accounting for Share allocation,"['Search Chart of Accounts', 'Create Debit Accounting Entry', 'Search Share Allotment Id', 'Create Credit Accounting Entry']"
-1430105756,649217459,customerportal_view,"['Customer Menu Options', 'Auto Pay Registration', 'Customer Accessing Portal', 'CustomerHelpDesk_', 'Select payment Method', 'Booking confirmation through sms', 'Customer Pays Premium', 'ProvidingServicesToCustomer', 'Customer Buys Quote', 'CustomerProfile_', 'Intiatecallback_', 'NSL_smsReservedCu']"
4617660863,1659406961048,Approve Organizational Security,"['Approve organizational security', 'Search OS Database', 'Approve OS DATABASE', 'Send Email Reserved CU', 'search audit plan 900 0706', 'Approve OS ID', 'HTML AOS CU', 'HTML AUDIT DIRECTOR AOS', 'HTML AUDITOR AOS']"
-2086293921,3619608120,Save the Environment,"['Recycle', 'Login ', 'Reuse Reduce and Recycle', 'Plants and Trees', 'ChapterOne', 'Reuse', 'Welcome Student', 'ChooseLearning', 'Reduce', 'ChapterTwo', 'ChapterThree']"
1099874251842,1099977760851,Checklist Payables,"['storemasterentity_AM', 'Checklist Payables_AM', 'createchecklistP_AM', 'search reserved cu']"
1099874251842,2114979752020,GRC Aggregation Dashboards,"['Aggregate Reserved CU', 'html backend IC', 'NSL HTML Template', 'Add up Scores and Percent extract', 'CAD1', 'Display Overall Dashboard', 'inputs for ADagg', 'ID2', 'CAD3', 'ID3', 'CAD2', 'ID1', 'Choose_AD']"
-1560122000,-255821150,CustomerPolicyCancellation,"['customerlibrary2', 'Cancellationsubmission', 'mac_act', 'CCEsupportforcancellation', 'Cancelinitiation1', 'NSL_emailReservedCu', 'Requestonhold', 'CSRsupport']"
403540004932,62444412521,New Carrier Master,"['Search Vendor Name', 'Carrier Registration SMS Notification Input', 'Add More Carrier', 'Proceed Search With VendorId', 'SearchVendor', 'Send Email Reserved CU', 'Search Vendor Id', 'Recording New Carrier Details', 'Send sms Reserved CU', 'search reserved cu', 'View Vendor Master', 'Carrier Registration Email Notification Input']"
1704923815,6090259948,Health Insurance Policy Quote GSI,"['Get instamojo payment details Reserved CU', 'GST CU3', 'Display payment path', 'Purchase channel info', 'Purchase summary', 'Coverage Selection', 'User access', 'Policy purchase', 'Nominee submission', 'New user access', 'GST CU2', 'Check your BMI', 'NSL_PancardReservedCU', 'Macbmi1', 'Pend enrollment', 'Policy doc issuance', 'Reconfirm the details for product recommendations', 'view Premium Summary', 'GST CU1', 'Submit enrollment', 'Macbmi2', 'KYC submission and verification', 'New enrollment', 'NSL_AadharCardReservedCU', 'Policy doc generation', 'Policy doc initiation', 'Your health ID card', 'Proposer info', 'BMI Evaluation', 'Existing customer access', 'Health card details', 'Health ID card generator', 'Your eKYC']"
4617660863,1587291239775,Resolve and Issue and CAPA,"['Search Public Procurement Checklist', 'Send Email Reserved CU', 'Connector HTML CU', 'Resolve IC for public procurement procedure', 'HTML RAICENT', 'ID for resolve issue and capa', 'Resolve database IC', 'search spoc details', 'HTML REICENT', 'search audit plan 900 0706']"
-2086293921,3214645825,Ambulancebuzz,"['DriverLogin', 'EmergencyInfo', 'UpdateLocation', 'Am2', 'DriversLogin', 'Am1', 'DriversProfile', 'ChooseNextAction', 'Am3', 'ReachedDestination']"
2908930494,5901710835,Pyra_Employee,"['DiaryThankyou', 'Dashboard', 'PyraLogin', 'PyraAutoID', 'AddSuggestions']"
5387065718,2679805280,My Colony Management,"['LoginAs', 'AdminLogin', 'SendCirculars', 'ChooseActionToPerform', 'UserLogin', 'SearchResident', 'UpdateDetails', 'Generate Vendor Id', 'UpdateMaintenenceDetails', 'InputData', 'UpdateVisitorsInformation', 'Login ', 'UpdateResidentData']"
6374866311,1124093094000,Quiz Embedded Module Version Two,"['INA2', 'Machine Summation', 'SPD2', 'Search Attribute', 'StoreAggregationInputs', 'SPD1', 'SAG2', 'Add up Bonus Score', 'search reserved cu', 'Input the method name CU', 'SPDA2', 'Input Parameters for Negative Aggregation', 'update reserved cu', 'INA1', 'Input Parameters for Normal Aggregation', 'Aggregate Reserved CU', 'Choose Criterias for Quiz', 'Score Pattern Deviation', 'Store data for the final aggregation', 'NSL String Functions', 'SPDA1', 'SAG1', 'Question Display Machine CU', 'Storefinalquizscoredata']"
756132957,4986022836,Order Fulfillment Process,"['Enter Sales Order Dispatch Request', 'CheckDeliveryType', 'SearchStoragedetailsToFulfill', 'AddingProductToDispatchList', 'Enter Within State Tax details', 'SearchProductDetails', 'Display Order Details', 'DisplayAvailableGoodsDetails', 'Update Goods Status', 'Enter Out of State Tax details', 'ChangeStatusToReserved', 'GenerateSalesOrderDispatchRequest', 'FurtherFulfillmentSelection', 'SearchStorageDetailsToUpdate', 'SearchUnitPrice']"
6374866311,1554082431395,Quiz Template New,"['My Login', 'create reserved cu', 'Generate New User ID For Quiz', 'Select Quiz Category']"
4617660863,5774432457,Public Procurement procedure,"['ID Generator 900 01', 'Issue And CAPA for Public Procurement Procedure', 'search spoc details', 'HTML PPP IC 02', 'Connector HTML CU 01', 'Database of PPP IC', 'HTML PPP IC 01', 'Send Email Reserved CU', 'search audit plan 900 0706']"
348958343480,576132830205,Movie Review App Admin,"['View updated movie DB', 'MRA1', 'search reserved cu', 'Admin Homepage Movie Review', 'Movie DB', 'Reviewed Movie DB', 'update reserved cu']"
-2086293921,5705020710,To Do List,"['Welcome user', 'Search Rollno', 'ViewInfo', 'Tasks', 'Searchsub', 'Select Login', 'Student login', 'Assign Task', 'View till date task', 'Displaytask', 'Students Info', 'Login as Teacher', 'Viewtask', 'View Assigned Task', 'Teacher login', 'Set Reminder ']"
2901311076,6164513097,AppetasTemplate,"['AppetasContact', 'AppetasAbout', 'AppetasMenu', 'HomeAppetas', 'AppetasGallery']"
6374866311,629087026516,Quiz Master Alpha,"['Action_Quiz', 'LoginQuiz', 'Action1', 'SelectCriteriasQuiz', 'DisplayQuizResult', 'Action2', 'DisplayLeaderboard', 'CreateQuizUserID', 'search reserved cu', 'StoreQuizIDandScore', 'create reserved cu', 'DisplayFinal0809']"
4872940652,5024634606,Create Parent org,"['Org Structure Status', 'Org structure Data Capture', 'EmailContentAuto', 'Display Org ID', 'Enter Audit team Details', 'Send Email Reserved CU', 'Enter Parent Org Details', 'StatusApprovalAuto', 'Create Org ID']"
1633424829,5662128905,Cancel a Sales  Order,"['Enter the Sales Order Cancelling Details', 'Generate Sales Order Cancellation request email content', 'Send Push Notification Reserved CU', 'Update Sales Order Status to Cancel', 'Generate Sales Order Cancellation Request ID', 'email notification for approval and reject', 'Act on Sales Order Cancellation on hold or closing Approval', 'Enter SalesOrderNumber', 'Proceed Directly to Mail', 'Enter Email notification input for sales order cancellation', 'Proceed to Record Details', 'Send Email Reserved CU', 'Update Sales Order Status', 'Generate Sales Order cancellation Approval action email content', 'Enter email and notification for sales order cancellation']"
1633424829,-784913446,Inspect Goods,"['Enter Inspection Request ID', 'Generate Inspection Report email content', 'Register Post Inspection Details', 'Enter notification input for inspection report', 'Send Email Reserved CU', 'Send Push Notification Reserved CU', 'Generate InspectionReport ID', 'Enter Inspection Report Details']"
3043381987,3090076711,Pend Enrollment Access,"['Health arena details to customer', 'NSL_emailReservedCu', 'Accessing Visitor Details', 'Quote Proposal Non Acceptance Path', 'Quote Proposal Acceptance Path', 'Visitor Details Display']"
-1560122000,-848869326,HI_CustomerPolicyCancellation,"['Cancellationsubmission', 'mac_act', 'CCEsupportforcancellation', 'Cancelinitiation1', 'NSL_emailReservedCu', 'Requestonhold', 'CSRsupport']"
296576707,3549554385,Book A Doctors Appointment,"['Make Credit Card Payment', 'Select Payment Mode', 'Make Net Banking Payment', 'Request a New Appointment', 'Make Debit Card Payment', 'Register Patient']"
1704923815,962215405,Premium Metric Aggregation GSI,"['First Aggregation Output', 'Second Aggregation Output', 'Input Aggregation1', 'First Aggregation', 'Input Aggregation2', 'Second Aggregation']"
296576707,4761507663,Order Product,"['Make Credit Card Payment', 'Register  Customer', 'Generate Transaction Details', 'Select Payment Mode', 'Make Net Banking Payment', 'Select Product', 'Select Delivery Address', 'Send sms Reserved CU', 'Input for Order Confirmation']"
4872940652,3800241350,Onboard Customer and Property Details,"['Payment Confirmation Page ', 'Payment Landing Page', 'CreateOwnerID', 'Tell us a bit more', 'List your property', 'Purchase Premium Plan', 'Add Pricing Details', 'Welcome to NSL Real Estate', 'Thank you for listing with us', 'To continue please select', 'Note your Customer ID', 'Provide your property details', 'Where is the property Located', 'Select Listing Options', 'Select Property Category', 'Note your Property ID', 'CreateUniquePropertyID', 'Floor and other Details', 'Payment Details', 'CreatePropertyDatalist', 'Property Listing', 'Update my property details', 'Get instamojo payment details Reserved CU', 'How can we help', 'Tell us your requirement']"
1860005524710,1131861555585,Find Your Age GSI,"['NSL DateTime Functions', 'View Your Age', 'Mac Age CU1', 'Select Your Age']"
-2090381386,6269875024,Modify Machine Details,"['search reserved cu', 'Generate Revision Number', 'Modify Machine Details', 'Select Machine Search Creteria']"
903612356092,613440194558,Generate qrcode8921,"['Get code details8921', 'NSL_GenerateQRCode', 'NSL String Functions', 'CU details8921', 'Getdetails8921']"
3043381987,5697650702,Health Zone,"['Give us few more health details', 'Macbookdetails', 'NSL_emailReservedCu', 'Booking Confirmation Details', 'Online appointment booking', 'Health Zone Search CU', 'Your database details', 'Health History', 'Booking details to customer', 'Macslotupdate']"
-2090381386,6177209280,New User,"['Enter User Details', 'Show User Details', 'create reserved cu', 'Send Push Notification Reserved CU']"
237829863552,550914788862,Women Safety ,"['StaticInformation', 'Register Personal Information ', 'Welcome ', 'NSL_smsReservedCu', 'Post travel', 'Select your next step', 'Post travel display ', 'Alert sms', 'Static info', 'dailytravelsdisplay', 'Dailytravels', 'Login ', 'Post travel search', 'Post travel details', 'daily travels search ', 'DailyTravels']"
1981736914,-57936044,PolicyRewriteV6,"['CCE Sends Payment Detail To Customer_2', 'Debit Card Payments_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2']"
2934325170,2668982351,Scheduling Production,"['NSL HTML Template', 'Enter Production ID', 'Display Machine Availability', 'search reserved cu']"
3043381987,3109152342,NSL Health Insurance Quote Management,"['GST value capture', 'KYC submission and verification', 'Customer ID generation', 'Visitor DCU', 'Customer Experience CU', 'Customer details confirmation', 'Issuance initiation', 'Here is your premium', 'Generating Receipt ID', 'BMI Evaluation', 'ID Initiation', 'Let us know your ask', 'Your eKYC', 'Display payment path', 'Purchase summary', 'User access', 'Customer Receipt Initiation', 'Send whatsapp message Reserved CU', 'Check your BMI', 'NSL_PancardReservedCU', 'QR Code Cu3', 'Pend the enrollment', 'Enrollee details', 'NSL_GenerateQRCode', 'We heard you', 'Beneficiary Details Capture', 'Enrollment process', 'Issuance of receipt', 'Macbmi2', 'NSL String Functions', 'NSL_AadharCardReservedCU', 'VID', 'Your Health Insurance ID Card', 'Premium Receipt ID', 'Receipt Generation', 'QR Code CU2', 'Health Insurance ID Generation', 'Policy ID Generation', 'Share Your Experience Please', 'The Purchase Channel Declaration', 'Get instamojo payment details Reserved CU', 'View policy issuance document', 'Recommendations for you', 'View Policy ID', 'NSL_emailReservedCu', 'Policy purchase', 'Confirm the plan', 'Access for new user', 'Generation of policy issuance document', 'Send Push Notification Reserved CU', 'Explore Products', 'SupushCU', 'Access for existing customer', 'View Customer ID', 'QR Code CU1', 'Visit ID Details', 'GST Application']"
5387065718,3530461976,My Gsi,"['My brand', 'searchByBrand', 'searchByName', 'YourProducts', 'searchByDiscount', 'GenerateID', 'ChooseSearchBy']"
1440882322569,825793094773,Maid Services,"['URL 2994', 'Get instamojo payment details Reserved CU', 'CheckOut', 'Checkout ', 'Service Type', 'show 2994', 'User Select Service']"
1860005524710,32165389420,Area Of Square Plot GSI,"['Mac AOS CU', 'View Area Of Square Plot CU', 'Area Of Square Plot CU', 'NSL Decimal Number Functions']"
1183218792,194094519,Automated email generation FE504,"['Get Donor Details FE504', 'Get instamojo payment details Reserved CU', 'Payment confirmation FE504', 'Show Payment FE504']"
4872940652,5407799099,Update Assigned Checklist Status,"['Search Assigned Checklist', 'SearchChecklistMCU', 'Display My checklists', 'Select Checklist to Update', 'create reserved cu', 'MCUEmailtoAuditManager', 'update checklist assign', 'Send Email Reserved CU', 'ConsolidationMCUChecklist', 'Enter Checklist Info', 'UpdateMCUChecklist', 'Update Another Checklist']"
-664438305,-1784540730,NBS022_1,"['Tol Amt Cal', 'Qty Cal', 'Raise_PR', 'In Qty Cal', 'In total tax', 'In total amt']"
4836697387,5606537585,Alt_rec_create_search_email_practice_ak,"['Buyer page01_practice_ak', 'Seller page_practice_ak', 'View Seller products_practice_ak', 'buyer_seller_practice_ak', 'View Buyer products_practice_ak']"
4872940652,5248320992,Estimate Rent ,"['SearchAgePrice', 'Rent Estimate', 'Total up index MCU', 'consolidate price indexMCU', 'search reserved cu', 'SearchBasePriceCity', 'SearchResPrice', 'SearchParkingPrice', 'SearchFurnishingPrice', 'Enter Property Details']"
1860005524710,591408572068,Certificate of Deposit Calculator,"['Certificate Of Deposit CU', 'NSL Decimal Number Functions', 'Mac CD CU1', 'Mac CD CU2', 'Mac CD CU3', 'Mac CD CU4', 'View Certificate Of Deposit']"
1842049207677,5982510119,Volunteer Tracker,"['View activity_VT', 'search activity_VT', 'User Login Search_VT', 'VT2', 'VT1', 'Homepage_VT', 'User login View_VT', 'Volunteer activity DB']"
1981736914,-641625059,Health Insurance Policy Rewrite,"['CCE Sends Payment Detail To Customer_2', 'Debit Card Payments_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2']"
6027559435,2743981748,Innovation Hub,"['Existing_User Login', 'Send Reg Mail', 'search reserved cu', 'IH6', 'View Your Ideations', 'IH', 'Innovation Hub User Page', 'Search your Idea Log', 'Send Email Reserved CU', 'View User Profile', 'View Innovation Idea', 'View Your Idea Log', 'Here You go', 'User Login', 'Find What Companies are looking for', 'Share your Innovation Idea', 'Post Ideation Question Corporates', 'U1', 'Create User Profile', 'Innovation Hub Home Page', 'Search Ideation Question Corporates']"
4617660863,412430503213,New Approve GSI,"['Approve cu', 'NSL Template Report', 'Show response', 'search reserved cu', 'Pdf prep', 'Display rep', 'Basic HTML', 'NSL HTML Template', 'Search audit plan', 'Send Email Reserved CU', 'DAR Approval']"
4617660863,3761449201,Public Procurement Procedure Checklist Approval By AD,"['Search PPP Issue and CAPA database', 'HTMLAPPPDIRECTOR', 'Send Email Reserved CU', 'Search PPP Resolve Database', 'search audit plan 900 0706', 'HTMLDPPPAUDITOR', 'Final Approval of Public Procurement Procedure Checklist', 'PPP Disapprove Scenario', 'Search Approval Public Procurement Procedure', 'PPP Approve Scenario', 'HTMLAPPPAUDITOR', 'HTMLDPPPDIRECTOR']"
-644060957,1300731902,customerreinstatement,"['NSL_emailReservedCu', 'Payment by debit card_', 'NSL_smsReservedCu', 'Payment by credit card_']"
-2086293921,2196430717,Librarymanagement,"['Student Login', 'RaiseBorrowRequest', 'Book Search', 'SearchForaBook', 'AddStudent', 'TypeSelection', 'SelectionType', 'SendBookRequestNotification', 'UpdateStatusofBorrowRequest', 'UpdatingBorrowRequest', 'Add Books', 'SendStatusNotificationtoStudent', 'Send Email Reserved CU', 'RaisingBookRequest', 'ViewDetailsOfBook']"
1981736914,-1369287680,Customer Health Insurance Policy Cancellation,"['Self Submit', 'CCE Assistance', 'Cancellation Mode', 'request Confirmation', 'Login Page', 'Customer User Details']"
4617660863,5579885266,Audit Director Approval for Checklists,"['Select Checklist for Approval', 'Enter Approve ID', 'PPP Alternate path', 'OS Alternate path']"
1704923815,2891083433,Health Insurance Quote Management Process,"['GST CU3', 'Your eKYC', 'Display payment path', 'Purchase channel info', 'Coverage Selection', 'Purchase summary', 'Policy purchase', 'Nominee submission', 'New user access', 'GST CU2', 'Check your BMI', 'NSL_PancardReservedCU', 'Macbmi1', 'NSL DateTime Functions', 'Pend enrollment', 'Reconfirm the details for product recommendations', 'GST CU1', 'Submit enrollment', 'Customer age confirmation', 'Generation of policy document', 'Macbmi2', 'KYC submission and verification', 'NSL_AadharCardReservedCU', 'Mac age calculation', 'Policy doc initiation', 'Your health ID card', 'BMI Evaluation', 'Health ID card generator', 'Health card details', 'Get instamojo payment details Reserved CU']"
-235533008,5393765330,Approve Investments Valuation,"['Check Diminution type', 'Trigger Accounting Entry', 'Approve Investment Valuation', 'End solution', 'Search Valuation Transaction Id']"
3125497293,2254713042,Nutritional goals,"['Ideal Meal Chart ', 'BMR Male Cal', 'BMI Cal', 'Register Student', 'BMR ', 'Welcome user', 'BMR Female Cal', 'Login ', 'BMR Male', 'User details', 'BMR Female', 'BMI']"
4970787530,3547738946,NSlhub Invite,"['Babyshowercards', 'Weddingcards', 'Birthdaycards', 'onlinepayment1105', 'Regularweddingcard', 'seasonsgreetingspdf', 'TestURL', 'Thankyoucards', 'CG1', 'N2', 'Regularthankyoucard', 'Addimagethankyoucard', 'TC3', 'Addimagepdf', 'testpdf0406', 'Send Email Reserved CU', 'SG1', 'BD1', 'Selectcardtype', 'imagebirthdatcard', 'regularthankyou', 'Premiumthankyoucard', 'CG2', 'SG3', 'TC1', 'Get instamojo payment details Reserved CU', 'Addimagecgcard', 'Addimageweddingcard', 'BD3', 'thankyoupremiumcard', 'N4', 'premiumcgpdf', 'Premiumweddingcard', 'Addimagebirthdaycard', 'AddimageSGcard', 'N5', 'Regularbirthdaycard', 'premiumcgcard', 'Regularpdf', 'Basic0406', 'CG3', 'Regularcgcard', 'N1', 'TC2', 'regularweddingpdf', 'Seasonsgreetingcards', 'WC2', 'Premiumbirthdaycards', 'premiumweddingcard', 'BD2', 'Show_details', 'Premiumbirthdaycard', 'WC1', 'SG2', 'birthday_regular_card', 'WC3', 'regularsgcard', 'emailtemplateinvite', 'Regularcongratulationscard', 'N6', 'N3', 'thankyouimagecard', 'Enter Login Credentials', 'Congratulationscards', 'templatepricedisplayv2']"
-2086293921,4037041867,States and Capitals v1,"['Login ', 'Ready for Quiz', 'Wish to Take Quiz', 'Learn State and Capitals', 'Choose ActionV1', 'Displayv1', 'Exit', 'Select State ', 'Take Quiz']"
4872940652,6172562065,Assign Audit Checklist,"['DisplayChecklists', 'SearchUnassignedChecklist', 'SearchAuditPlanDetails', 'Enter Audit ID']"
1374883019097,280880600660,Dog Walking,"['show 2994', 'Get instamojo payment details Reserved CU', 'Home Page Dog Walking', 'URL 2994', 'View Walker', 'Customer Check Out', 'Search Walker', 'Customer Check Out View', 'Enter Details']"
-57925665,-2127292006,Logic GSI for appointment 3,"['NSL String Functions', 'SearchBookings', 'DisplayStatus', 'supportingunit']"
-2086293921,5115651856,FIRST AID MANAGEMENT,"['Proceed to Solution', 'Search First aid', 'Show Near Ambulance ', 'Generate HTML', 'Search Ambulance', 'Medical Dictionary', 'Take Step', 'What is the condition of patient', 'Helping Hands', 'Show First aid ', 'Choose Action', 'Access My Dictionary', 'Login ', 'Exit from Solution', 'Learn About First Aid']"
